"GEO_ID","NAME","B16001_001E","B16001_001M","B16001_002E","B16001_002M","B16001_003E","B16001_003M","B16001_004E","B16001_004M","B16001_005E","B16001_005M","B16001_006E","B16001_006M","B16001_007E","B16001_007M","B16001_008E","B16001_008M","B16001_009E","B16001_009M","B16001_010E","B16001_010M","B16001_011E","B16001_011M","B16001_012E","B16001_012M","B16001_013E","B16001_013M","B16001_014E","B16001_014M","B16001_015E","B16001_015M","B16001_016E","B16001_016M","B16001_017E","B16001_017M","B16001_018E","B16001_018M","B16001_019E","B16001_019M","B16001_020E","B16001_020M","B16001_021E","B16001_021M","B16001_022E","B16001_022M","B16001_023E","B16001_023M","B16001_024E","B16001_024M","B16001_025E","B16001_025M","B16001_026E","B16001_026M","B16001_027E","B16001_027M","B16001_028E","B16001_028M","B16001_029E","B16001_029M","B16001_030E","B16001_030M","B16001_031E","B16001_031M","B16001_032E","B16001_032M","B16001_033E","B16001_033M","B16001_034E","B16001_034M","B16001_035E","B16001_035M","B16001_036E","B16001_036M","B16001_037E","B16001_037M","B16001_038E","B16001_038M","B16001_039E","B16001_039M","B16001_040E","B16001_040M","B16001_041E","B16001_041M","B16001_042E","B16001_042M","B16001_043E","B16001_043M","B16001_044E","B16001_044M","B16001_045E","B16001_045M","B16001_046E","B16001_046M","B16001_047E","B16001_047M","B16001_048E","B16001_048M","B16001_049E","B16001_049M","B16001_050E","B16001_050M","B16001_051E","B16001_051M","B16001_052E","B16001_052M","B16001_053E","B16001_053M","B16001_054E","B16001_054M","B16001_055E","B16001_055M","B16001_056E","B16001_056M","B16001_057E","B16001_057M","B16001_058E","B16001_058M","B16001_059E","B16001_059M","B16001_060E","B16001_060M","B16001_061E","B16001_061M","B16001_062E","B16001_062M","B16001_063E","B16001_063M","B16001_064E","B16001_064M","B16001_065E","B16001_065M","B16001_066E","B16001_066M","B16001_067E","B16001_067M","B16001_068E","B16001_068M","B16001_069E","B16001_069M","B16001_070E","B16001_070M","B16001_071E","B16001_071M","B16001_072E","B16001_072M","B16001_073E","B16001_073M","B16001_074E","B16001_074M","B16001_075E","B16001_075M","B16001_076E","B16001_076M","B16001_077E","B16001_077M","B16001_078E","B16001_078M","B16001_079E","B16001_079M","B16001_080E","B16001_080M","B16001_081E","B16001_081M","B16001_082E","B16001_082M","B16001_083E","B16001_083M","B16001_084E","B16001_084M","B16001_085E","B16001_085M","B16001_086E","B16001_086M","B16001_087E","B16001_087M","B16001_088E","B16001_088M","B16001_089E","B16001_089M","B16001_090E","B16001_090M","B16001_091E","B16001_091M","B16001_092E","B16001_092M","B16001_093E","B16001_093M","B16001_094E","B16001_094M","B16001_095E","B16001_095M","B16001_096E","B16001_096M","B16001_097E","B16001_097M","B16001_098E","B16001_098M","B16001_099E","B16001_099M","B16001_100E","B16001_100M","B16001_101E","B16001_101M","B16001_102E","B16001_102M","B16001_103E","B16001_103M","B16001_104E","B16001_104M","B16001_105E","B16001_105M","B16001_106E","B16001_106M","B16001_107E","B16001_107M","B16001_108E","B16001_108M","B16001_109E","B16001_109M","B16001_110E","B16001_110M","B16001_111E","B16001_111M","B16001_112E","B16001_112M","B16001_113E","B16001_113M","B16001_114E","B16001_114M","B16001_115E","B16001_115M","B16001_116E","B16001_116M","B16001_117E","B16001_117M","B16001_118E","B16001_118M","B16001_119E","B16001_119M","B16001_120E","B16001_120M","B16001_121E","B16001_121M","B16001_122E","B16001_122M","B16001_123E","B16001_123M","B16001_124E","B16001_124M","B16001_125E","B16001_125M","B16001_126E","B16001_126M","B16001_127E","B16001_127M","B16001_128E","B16001_128M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Speak only English","Margin of Error!!Total:!!Speak only English","Estimate!!Total:!!Spanish:","Margin of Error!!Total:!!Spanish:","Estimate!!Total:!!Spanish:!!Speak English "very well"","Margin of Error!!Total:!!Spanish:!!Speak English "very well"","Estimate!!Total:!!Spanish:!!Speak English less than "very well"","Margin of Error!!Total:!!Spanish:!!Speak English less than "very well"","Estimate!!Total:!!French (incl. Cajun):","Margin of Error!!Total:!!French (incl. Cajun):","Estimate!!Total:!!French (incl. Cajun):!!Speak English "very well"","Margin of Error!!Total:!!French (incl. Cajun):!!Speak English "very well"","Estimate!!Total:!!French (incl. Cajun):!!Speak English less than "very well"","Margin of Error!!Total:!!French (incl. Cajun):!!Speak English less than "very well"","Estimate!!Total:!!Haitian:","Margin of Error!!Total:!!Haitian:","Estimate!!Total:!!Haitian:!!Speak English "very well"","Margin of Error!!Total:!!Haitian:!!Speak English "very well"","Estimate!!Total:!!Haitian:!!Speak English less than "very well"","Margin of Error!!Total:!!Haitian:!!Speak English less than "very well"","Estimate!!Total:!!Italian:","Margin of Error!!Total:!!Italian:","Estimate!!Total:!!Italian:!!Speak English "very well"","Margin of Error!!Total:!!Italian:!!Speak English "very well"","Estimate!!Total:!!Italian:!!Speak English less than "very well"","Margin of Error!!Total:!!Italian:!!Speak English less than "very well"","Estimate!!Total:!!Portuguese:","Margin of Error!!Total:!!Portuguese:","Estimate!!Total:!!Portuguese:!!Speak English "very well"","Margin of Error!!Total:!!Portuguese:!!Speak English "very well"","Estimate!!Total:!!Portuguese:!!Speak English less than "very well"","Margin of Error!!Total:!!Portuguese:!!Speak English less than "very well"","Estimate!!Total:!!German:","Margin of Error!!Total:!!German:","Estimate!!Total:!!German:!!Speak English "very well"","Margin of Error!!Total:!!German:!!Speak English "very well"","Estimate!!Total:!!German:!!Speak English less than "very well"","Margin of Error!!Total:!!German:!!Speak English less than "very well"","Estimate!!Total:!!Yiddish, Pennsylvania Dutch or other West Germanic languages:","Margin of Error!!Total:!!Yiddish, Pennsylvania Dutch or other West Germanic languages:","Estimate!!Total:!!Yiddish, Pennsylvania Dutch or other West Germanic languages:!!Speak English "very well"","Margin of Error!!Total:!!Yiddish, Pennsylvania Dutch or other West Germanic languages:!!Speak English "very well"","Estimate!!Total:!!Yiddish, Pennsylvania Dutch or other West Germanic languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Yiddish, Pennsylvania Dutch or other West Germanic languages:!!Speak English less than "very well"","Estimate!!Total:!!Greek:","Margin of Error!!Total:!!Greek:","Estimate!!Total:!!Greek:!!Speak English "very well"","Margin of Error!!Total:!!Greek:!!Speak English "very well"","Estimate!!Total:!!Greek:!!Speak English less than "very well"","Margin of Error!!Total:!!Greek:!!Speak English less than "very well"","Estimate!!Total:!!Russian:","Margin of Error!!Total:!!Russian:","Estimate!!Total:!!Russian:!!Speak English "very well"","Margin of Error!!Total:!!Russian:!!Speak English "very well"","Estimate!!Total:!!Russian:!!Speak English less than "very well"","Margin of Error!!Total:!!Russian:!!Speak English less than "very well"","Estimate!!Total:!!Polish:","Margin of Error!!Total:!!Polish:","Estimate!!Total:!!Polish:!!Speak English "very well"","Margin of Error!!Total:!!Polish:!!Speak English "very well"","Estimate!!Total:!!Polish:!!Speak English less than "very well"","Margin of Error!!Total:!!Polish:!!Speak English less than "very well"","Estimate!!Total:!!Serbo-Croatian:","Margin of Error!!Total:!!Serbo-Croatian:","Estimate!!Total:!!Serbo-Croatian:!!Speak English "very well"","Margin of Error!!Total:!!Serbo-Croatian:!!Speak English "very well"","Estimate!!Total:!!Serbo-Croatian:!!Speak English less than "very well"","Margin of Error!!Total:!!Serbo-Croatian:!!Speak English less than "very well"","Estimate!!Total:!!Ukrainian or other Slavic languages:","Margin of Error!!Total:!!Ukrainian or other Slavic languages:","Estimate!!Total:!!Ukrainian or other Slavic languages:!!Speak English "very well"","Margin of Error!!Total:!!Ukrainian or other Slavic languages:!!Speak English "very well"","Estimate!!Total:!!Ukrainian or other Slavic languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Ukrainian or other Slavic languages:!!Speak English less than "very well"","Estimate!!Total:!!Armenian:","Margin of Error!!Total:!!Armenian:","Estimate!!Total:!!Armenian:!!Speak English "very well"","Margin of Error!!Total:!!Armenian:!!Speak English "very well"","Estimate!!Total:!!Armenian:!!Speak English less than "very well"","Margin of Error!!Total:!!Armenian:!!Speak English less than "very well"","Estimate!!Total:!!Persian (incl. Farsi, Dari):","Margin of Error!!Total:!!Persian (incl. Farsi, Dari):","Estimate!!Total:!!Persian (incl. Farsi, Dari):!!Speak English "very well"","Margin of Error!!Total:!!Persian (incl. Farsi, Dari):!!Speak English "very well"","Estimate!!Total:!!Persian (incl. Farsi, Dari):!!Speak English less than "very well"","Margin of Error!!Total:!!Persian (incl. Farsi, Dari):!!Speak English less than "very well"","Estimate!!Total:!!Gujarati:","Margin of Error!!Total:!!Gujarati:","Estimate!!Total:!!Gujarati:!!Speak English "very well"","Margin of Error!!Total:!!Gujarati:!!Speak English "very well"","Estimate!!Total:!!Gujarati:!!Speak English less than "very well"","Margin of Error!!Total:!!Gujarati:!!Speak English less than "very well"","Estimate!!Total:!!Hindi:","Margin of Error!!Total:!!Hindi:","Estimate!!Total:!!Hindi:!!Speak English "very well"","Margin of Error!!Total:!!Hindi:!!Speak English "very well"","Estimate!!Total:!!Hindi:!!Speak English less than "very well"","Margin of Error!!Total:!!Hindi:!!Speak English less than "very well"","Estimate!!Total:!!Urdu:","Margin of Error!!Total:!!Urdu:","Estimate!!Total:!!Urdu:!!Speak English "very well"","Margin of Error!!Total:!!Urdu:!!Speak English "very well"","Estimate!!Total:!!Urdu:!!Speak English less than "very well"","Margin of Error!!Total:!!Urdu:!!Speak English less than "very well"","Estimate!!Total:!!Punjabi:","Margin of Error!!Total:!!Punjabi:","Estimate!!Total:!!Punjabi:!!Speak English "very well"","Margin of Error!!Total:!!Punjabi:!!Speak English "very well"","Estimate!!Total:!!Punjabi:!!Speak English less than "very well"","Margin of Error!!Total:!!Punjabi:!!Speak English less than "very well"","Estimate!!Total:!!Bengali:","Margin of Error!!Total:!!Bengali:","Estimate!!Total:!!Bengali:!!Speak English "very well"","Margin of Error!!Total:!!Bengali:!!Speak English "very well"","Estimate!!Total:!!Bengali:!!Speak English less than "very well"","Margin of Error!!Total:!!Bengali:!!Speak English less than "very well"","Estimate!!Total:!!Nepali, Marathi, or other Indic languages:","Margin of Error!!Total:!!Nepali, Marathi, or other Indic languages:","Estimate!!Total:!!Nepali, Marathi, or other Indic languages:!!Speak English "very well"","Margin of Error!!Total:!!Nepali, Marathi, or other Indic languages:!!Speak English "very well"","Estimate!!Total:!!Nepali, Marathi, or other Indic languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Nepali, Marathi, or other Indic languages:!!Speak English less than "very well"","Estimate!!Total:!!Other Indo-European languages:","Margin of Error!!Total:!!Other Indo-European languages:","Estimate!!Total:!!Other Indo-European languages:!!Speak English "very well"","Margin of Error!!Total:!!Other Indo-European languages:!!Speak English "very well"","Estimate!!Total:!!Other Indo-European languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Other Indo-European languages:!!Speak English less than "very well"","Estimate!!Total:!!Telugu:","Margin of Error!!Total:!!Telugu:","Estimate!!Total:!!Telugu:!!Speak English "very well"","Margin of Error!!Total:!!Telugu:!!Speak English "very well"","Estimate!!Total:!!Telugu:!!Speak English less than "very well"","Margin of Error!!Total:!!Telugu:!!Speak English less than "very well"","Estimate!!Total:!!Tamil:","Margin of Error!!Total:!!Tamil:","Estimate!!Total:!!Tamil:!!Speak English "very well"","Margin of Error!!Total:!!Tamil:!!Speak English "very well"","Estimate!!Total:!!Tamil:!!Speak English less than "very well"","Margin of Error!!Total:!!Tamil:!!Speak English less than "very well"","Estimate!!Total:!!Malayalam, Kannada, or other Dravidian languages:","Margin of Error!!Total:!!Malayalam, Kannada, or other Dravidian languages:","Estimate!!Total:!!Malayalam, Kannada, or other Dravidian languages:!!Speak English "very well"","Margin of Error!!Total:!!Malayalam, Kannada, or other Dravidian languages:!!Speak English "very well"","Estimate!!Total:!!Malayalam, Kannada, or other Dravidian languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Malayalam, Kannada, or other Dravidian languages:!!Speak English less than "very well"","Estimate!!Total:!!Chinese (incl. Mandarin, Cantonese):","Margin of Error!!Total:!!Chinese (incl. Mandarin, Cantonese):","Estimate!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Speak English "very well"","Margin of Error!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Speak English "very well"","Estimate!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Speak English less than "very well"","Margin of Error!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Speak English less than "very well"","Estimate!!Total:!!Japanese:","Margin of Error!!Total:!!Japanese:","Estimate!!Total:!!Japanese:!!Speak English "very well"","Margin of Error!!Total:!!Japanese:!!Speak English "very well"","Estimate!!Total:!!Japanese:!!Speak English less than "very well"","Margin of Error!!Total:!!Japanese:!!Speak English less than "very well"","Estimate!!Total:!!Korean:","Margin of Error!!Total:!!Korean:","Estimate!!Total:!!Korean:!!Speak English "very well"","Margin of Error!!Total:!!Korean:!!Speak English "very well"","Estimate!!Total:!!Korean:!!Speak English less than "very well"","Margin of Error!!Total:!!Korean:!!Speak English less than "very well"","Estimate!!Total:!!Hmong:","Margin of Error!!Total:!!Hmong:","Estimate!!Total:!!Hmong:!!Speak English "very well"","Margin of Error!!Total:!!Hmong:!!Speak English "very well"","Estimate!!Total:!!Hmong:!!Speak English less than "very well"","Margin of Error!!Total:!!Hmong:!!Speak English less than "very well"","Estimate!!Total:!!Vietnamese:","Margin of Error!!Total:!!Vietnamese:","Estimate!!Total:!!Vietnamese:!!Speak English "very well"","Margin of Error!!Total:!!Vietnamese:!!Speak English "very well"","Estimate!!Total:!!Vietnamese:!!Speak English less than "very well"","Margin of Error!!Total:!!Vietnamese:!!Speak English less than "very well"","Estimate!!Total:!!Khmer:","Margin of Error!!Total:!!Khmer:","Estimate!!Total:!!Khmer:!!Speak English "very well"","Margin of Error!!Total:!!Khmer:!!Speak English "very well"","Estimate!!Total:!!Khmer:!!Speak English less than "very well"","Margin of Error!!Total:!!Khmer:!!Speak English less than "very well"","Estimate!!Total:!!Thai, Lao, or other Tai-Kadai languages:","Margin of Error!!Total:!!Thai, Lao, or other Tai-Kadai languages:","Estimate!!Total:!!Thai, Lao, or other Tai-Kadai languages:!!Speak English "very well"","Margin of Error!!Total:!!Thai, Lao, or other Tai-Kadai languages:!!Speak English "very well"","Estimate!!Total:!!Thai, Lao, or other Tai-Kadai languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Thai, Lao, or other Tai-Kadai languages:!!Speak English less than "very well"","Estimate!!Total:!!Other languages of Asia:","Margin of Error!!Total:!!Other languages of Asia:","Estimate!!Total:!!Other languages of Asia:!!Speak English "very well"","Margin of Error!!Total:!!Other languages of Asia:!!Speak English "very well"","Estimate!!Total:!!Other languages of Asia:!!Speak English less than "very well"","Margin of Error!!Total:!!Other languages of Asia:!!Speak English less than "very well"","Estimate!!Total:!!Tagalog (incl. Filipino):","Margin of Error!!Total:!!Tagalog (incl. Filipino):","Estimate!!Total:!!Tagalog (incl. Filipino):!!Speak English "very well"","Margin of Error!!Total:!!Tagalog (incl. Filipino):!!Speak English "very well"","Estimate!!Total:!!Tagalog (incl. Filipino):!!Speak English less than "very well"","Margin of Error!!Total:!!Tagalog (incl. Filipino):!!Speak English less than "very well"","Estimate!!Total:!!Ilocano, Samoan, Hawaiian, or other Austronesian languages:","Margin of Error!!Total:!!Ilocano, Samoan, Hawaiian, or other Austronesian languages:","Estimate!!Total:!!Ilocano, Samoan, Hawaiian, or other Austronesian languages:!!Speak English "very well"","Margin of Error!!Total:!!Ilocano, Samoan, Hawaiian, or other Austronesian languages:!!Speak English "very well"","Estimate!!Total:!!Ilocano, Samoan, Hawaiian, or other Austronesian languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Ilocano, Samoan, Hawaiian, or other Austronesian languages:!!Speak English less than "very well"","Estimate!!Total:!!Arabic:","Margin of Error!!Total:!!Arabic:","Estimate!!Total:!!Arabic:!!Speak English "very well"","Margin of Error!!Total:!!Arabic:!!Speak English "very well"","Estimate!!Total:!!Arabic:!!Speak English less than "very well"","Margin of Error!!Total:!!Arabic:!!Speak English less than "very well"","Estimate!!Total:!!Hebrew:","Margin of Error!!Total:!!Hebrew:","Estimate!!Total:!!Hebrew:!!Speak English "very well"","Margin of Error!!Total:!!Hebrew:!!Speak English "very well"","Estimate!!Total:!!Hebrew:!!Speak English less than "very well"","Margin of Error!!Total:!!Hebrew:!!Speak English less than "very well"","Estimate!!Total:!!Amharic, Somali, or other Afro-Asiatic languages:","Margin of Error!!Total:!!Amharic, Somali, or other Afro-Asiatic languages:","Estimate!!Total:!!Amharic, Somali, or other Afro-Asiatic languages:!!Speak English "very well"","Margin of Error!!Total:!!Amharic, Somali, or other Afro-Asiatic languages:!!Speak English "very well"","Estimate!!Total:!!Amharic, Somali, or other Afro-Asiatic languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Amharic, Somali, or other Afro-Asiatic languages:!!Speak English less than "very well"","Estimate!!Total:!!Yoruba, Twi, Igbo, or other languages of Western Africa:","Margin of Error!!Total:!!Yoruba, Twi, Igbo, or other languages of Western Africa:","Estimate!!Total:!!Yoruba, Twi, Igbo, or other languages of Western Africa:!!Speak English "very well"","Margin of Error!!Total:!!Yoruba, Twi, Igbo, or other languages of Western Africa:!!Speak English "very well"","Estimate!!Total:!!Yoruba, Twi, Igbo, or other languages of Western Africa:!!Speak English less than "very well"","Margin of Error!!Total:!!Yoruba, Twi, Igbo, or other languages of Western Africa:!!Speak English less than "very well"","Estimate!!Total:!!Swahili or other languages of Central, Eastern, and Southern Africa:","Margin of Error!!Total:!!Swahili or other languages of Central, Eastern, and Southern Africa:","Estimate!!Total:!!Swahili or other languages of Central, Eastern, and Southern Africa:!!Speak English "very well"","Margin of Error!!Total:!!Swahili or other languages of Central, Eastern, and Southern Africa:!!Speak English "very well"","Estimate!!Total:!!Swahili or other languages of Central, Eastern, and Southern Africa:!!Speak English less than "very well"","Margin of Error!!Total:!!Swahili or other languages of Central, Eastern, and Southern Africa:!!Speak English less than "very well"","Estimate!!Total:!!Navajo:","Margin of Error!!Total:!!Navajo:","Estimate!!Total:!!Navajo:!!Speak English "very well"","Margin of Error!!Total:!!Navajo:!!Speak English "very well"","Estimate!!Total:!!Navajo:!!Speak English less than "very well"","Margin of Error!!Total:!!Navajo:!!Speak English less than "very well"","Estimate!!Total:!!Other Native languages of North America:","Margin of Error!!Total:!!Other Native languages of North America:","Estimate!!Total:!!Other Native languages of North America:!!Speak English "very well"","Margin of Error!!Total:!!Other Native languages of North America:!!Speak English "very well"","Estimate!!Total:!!Other Native languages of North America:!!Speak English less than "very well"","Margin of Error!!Total:!!Other Native languages of North America:!!Speak English less than "very well"","Estimate!!Total:!!Other and unspecified languages:","Margin of Error!!Total:!!Other and unspecified languages:","Estimate!!Total:!!Other and unspecified languages:!!Speak English "very well"","Margin of Error!!Total:!!Other and unspecified languages:!!Speak English "very well"","Estimate!!Total:!!Other and unspecified languages:!!Speak English less than "very well"","Margin of Error!!Total:!!Other and unspecified languages:!!Speak English less than "very well"",
"0400000US01","Alabama","4790232","3192","4514008","11041","169279","7169","101497","6669","67782","5748","5203","1438","4050","1333","1153","546","634","548","482","508","152","218","1653","645","1402","566","251","259","2133","1050","1377","666","756","536","10306","2034","8184","1567","2122","942","1721","990","1721","990","0","208","917","924","572","496","345","461","1643","755","1404","673","239","227","275","217","198","170","77","129","1106","1317","1001","1276","105","174","1208","727","1035","664","173","197","0","208","0","208","0","208","1016","521","741","380","275","290","2570","1296","903","592","1667","925","1546","772","1048","499","498","427","2055","989","1693","844","362","310","666","556","589","505","77","100","2487","1140","983","528","1504","990","3159","1629","2172","1211","987","802","1664","782","1353","667","311","391","1929","1059","1482","955","447","387","115","203","115","203","0","208","379","391","379","391","0","208","10328","2150","5235","1487","5093","1589","3018","1310","1290","901","1728","962","10737","2569","5313","2143","5424","1508","537","411","537","411","0","208","6688","1547","2578","831","4110","1053","290","259","143","168","147","138","2549","997","1462","728","1087","567","1331","1027","990","859","341","283","5222","1487","3170","1022","2052","1086","1248","707","829","526","419","313","9038","4229","4973","2042","4065","2744","344","316","344","316","0","208","696","591","256","247","440","548","4878","2186","3738","1549","1140","1083","2722","1526","1729","845","993","1309","0","208","0","208","0","208","561","145","561","145","0","208","2373","1728","1889","1604","484","572",
"0400000US02","Alaska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0400000US04","Arizona","6965784","1595","5142837","23941","1380201","23101","931805","19968","448396","14658","18573","2872","15475","2719","3098","1293","2659","1768","1599","1239","1060","891","5292","1748","4538","1604","754","526","6616","2052","5676","1862","940","569","15099","2112","13120","2060","1979","683","3234","1154","3128","1133","106","129","3170","1232","2655","1116","515","326","8934","2472","6579","1876","2355","1330","5552","2390","4189","2268","1363","779","7661","2317","5266","1854","2395","909","4445","1421","3381","1279","1064","499","1306","837","1056","753","250","235","7849","2698","5526","2284","2323","1086","3286","1447","2436","1124","850","544","14549","3709","12956","3190","1593","900","3555","1900","3205","1805","350","273","1906","1342","1793","1300","113","135","2274","1587","1559","1022","715","749","7383","2344","5686","2090","1697","1019","8452","2480","5813","1441","2639","1409","6940","2482","5755","2266","1185","608","10665","2853","8732","2309","1933","1431","3410","1812","3087","1682","323","285","30417","4169","17371","3348","13046","2684","7626","1677","4859","1319","2767","975","10816","2637","5349","1650","5467","1630","966","1301","966","1301","0","228","29413","5034","14444","2893","14969","3323","2305","1170","1186","744","1119","787","5544","1794","3449","1294","2095","952","6706","2533","3881","1601","2825","1288","28522","3746","22181","3339","6341","1348","7103","2108","5075","1432","2028","1023","34157","6401","23278","4636","10879","3414","2334","1126","1831","1027","503","454","6962","2233","4788","1802","2174","813","6783","2473","4038","1487","2745","1979","9170","3991","5784","2651","3386","2769","75970","4781","58103","4027","17867","2375","23228","3053","19883","2794","3345","1014","1914","746","1431","599","483","412",
"0400000US05","Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0400000US06","California","36910956","3120","20540480","70238","10461392","53880","6392104","49643","4069288","42971","129585","9195","111849","8116","17736","3318","9668","3585","7607","2588","2061","1806","54575","4486","45651","3987","8924","1692","94762","8191","69088","5995","25674","4560","86732","6273","76644","5817","10088","1833","25559","3588","22017","3439","3542","1148","23062","3953","19397","3663","3665","928","166465","10697","91273","6958","75192","7212","24475","5449","18072","3452","6403","2625","19971","4190","15352","3598","4619","1486","52320","7563","30676","4969","21644","4635","197308","11478","116121","9575","81187","6697","239633","15808","147558","11313","92075","9130","58708","7120","42725","5363","15983","3091","214984","14139","178557","12574","36427","4007","55515","6560","40841","5607","14674","2728","154917","14153","92302","9347","62615","6043","38964","5293","28794","3750","10170","2525","69542","7945","53329","6022","16213","3667","80565","7999","56642","5860","23923","3794","83920","7995","71267","7498","12653","2098","69500","8267","59305","7498","10195","1844","45251","5285","37013","4389","8238","2157","1275479","27099","614164","15717","661315","19577","121619","9698","68977","6678","52642","4756","357077","14662","160626","8329","196451","10134","74009","7099","44236","5219","29773","3497","569306","20642","231366","10568","337940","15261","66884","7288","32377","4784","34507","4024","80348","6210","39350","4168","40998","4113","71712","6753","38360","4140","33352","4550","760215","22953","506250","16567","253965","11975","107387","7844","72112","6072","35275","3930","218600","17660","150497","13055","68103","7213","46260","5328","39392","4763","6868","1668","58698","7290","36259","4877","22439","4143","35360","6069","27657","4572","7703","2464","22816","4669","19279","4194","3537","1234","836","360","759","348","77","64","8365","2901","6839","2317","1526","754","38132","5604","19181","3122","18951","4095",
"0400000US08","Colorado","5534863","2237","4639472","19574","608758","17096","395709","11525","213049","10911","24969","4537","19067","3680","5902","2186","1132","702","1101","688","31","54","4055","1665","3464","1493","591","498","7358","2168","6202","2047","1156","567","26116","3940","23430","3489","2686","1134","1592","595","1592","595","0","218","1214","571","894","477","320","247","17269","4364","11540","3446","5729","1795","5709","1742","4441","1595","1268","612","2148","1242","1614","965","534","472","6175","1873","3677","1215","2498","1286","205","252","205","252","0","218","7904","2571","5288","1826","2616","1397","3376","1696","2465","1274","911","624","8871","2484","7317","2015","1554","868","1914","864","1766","790","148","202","1643","1968","922","1006","721","976","754","564","662","481","92","162","6570","1924","4139","1431","2431","937","9422","2169","7634","1899","1788","691","4098","1677","3306","1430","792","583","1539","813","1303","696","236","271","1790","1055","1405","854","385","317","24516","3843","13929","2726","10587","2190","7471","1713","6641","1606","830","438","15228","2867","7196","1938","8032","1818","3392","1445","1611","892","1781","916","16520","2805","6934","1620","9586","2022","1120","655","666","507","454","372","4039","1162","1880","690","2159","865","4538","1502","2920","1070","1618","733","9417","2178","6818","1633","2599","960","2818","1069","2219","790","599","454","9614","3237","6186","2310","3428","1442","2078","823","1803","767","275","225","21848","5651","11461","3630","10387","3699","8869","4797","6635","4090","2234","1130","3594","1697","1892","832","1702","1146","936","669","386","312","550","700","1245","587","820","426","425","365","3567","1253","3019","1101","548","401",
